gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
SOX6	chr11	15989111	15989268	15989175	15989179	62	22	26.633188	23	39	34	13	28.72478	13	21	28	9	24.05769	10	18	0.000017552890652371263	47.55651352645589	193.9545455	107.4015506	75.08766882	57.11604349	1	157	true
SOX6	chr11	16000141	16000327	16000185	16000192	58	7	9.066972	38	20	36	3	-1.0	23	13	21	4	14.725136	14	7	0.03682140913836909	14.338995952641696	194.7142857	76.3625438	41.05049156	71.02212935	1	186	true
SOX6	chr11	16001365	16001528	16001448	16001452	62	10	11.307584	32	30	39	7	12.099059	21	18	22	3	-1.0	10	12	0.012931137366898646	18.883632747758785	172.4	78.46046421	42.49392113	89.50332086	1	163	true
SOX6	chr11	16001886	16002240	16002031	16002040	62	32	40.941795	22	40	39	24	48.409977	13	26	23	8	28.234879	9	14	0.0	100.0	366.28125	133.5532356	76.20938897	114.3536491	1	354	true
SOX6	chr11	16017936	16018202	16018056	16018061	35	8	17.589153	13	22	20	3	-1.0	8	12	14	5	27.318176	5	9	0.0008319788751607941	30.798877007736646	219.125	72.28403795	67.23718678	66.41213314	1	266	true
SOX6	chr11	16018810	16019046	16018903	16018909	34	5	11.076646	12	22	20	2	-1.0	7	13	14	3	-1.0	5	9	0.014229557310931803	18.46808610837016	268.6	169.9023249	106.3541254	93.95105109	1	236	true
SOX6	chr11	16022010	16022297	16022132	16022136	38	13	26.91942	15	23	20	6	22.954245	6	14	18	7	31.269619	9	9	0.000017552890652371263	47.55651352645589	297.3846154	162.1946045	53.84021945	150.2944119	1	287	true
SOX6	chr11	16022372	16022560	16022464	16022472	39	15	29.772823	15	24	20	7	26.342712	7	13	19	8	33.33084	8	11	0.0	100.0	264.8666667	166.4644392	161.0988162	42.3436058	1	188	true
SOX6	chr11	16023144	16023345	16023208	16023213	38	6	11.056538	19	19	20	3	-1.0	10	10	18	3	-1.0	9	9	0.014275999033343454	18.45393490123327	225.5	92.94460716	89.23601664	69.39572513	1	201	true
SOX6	chr11	16024691	16024902	16024762	16024769	42	6	11.057457	14	28	19	2	-1.0	5	14	16	3	-1.0	7	9	0.014275999033343454	18.45393490123327	188.1666667	76.00109648	35.48520819	81.32506789	1	211	true
SOX6	chr11	16025059	16025285	16025206	16025207	40	6	11.111803	23	17	18	2	-1.0	11	7	15	2	-1.0	9	6	0.013994569747823942	18.540404490390646	199.8333333	61.26472612	76.40876913	46.02897638	1	226	true
SOX6	chr11	16025918	16026120	16025993	16025997	43	6	10.847245	22	21	18	2	-1.0	7	11	15	3	-1.0	10	5	0.015573739679011359	18.07607088976828	205.8333333	68.23024745	61.07372594	69.84960033	1	202	true
SOX6	chr11	16027652	16027822	16027714	16027715	49	6	9.121081	21	28	20	2	-1.0	10	10	14	2	-1.0	4	10	0.03560450767566118	14.484950150963146	187.3333333	78.78747785	78.33432623	75.41617864	1	170	true
SOX6	chr11	16028659	16028813	16028755	16028761	51	8	11.075208	26	25	17	2	-1.0	8	9	16	4	17.86064	8	8	0.014229557310931803	18.46808610837016	165.875	41.86521741	68.02100516	46.72698058	1	154	true
SOX6	chr11	16030837	16030970	16030873	16030874	50	7	9.989205	18	32	17	4	17.426233	6	11	17	0	-1.0	8	9	0.02289206955075996	16.403149432867405	172.8571429	67.55844031	101.9262105	43.11501782	1	133	true
SOX6	chr11	16031584	16031765	16031704	16031717	49	6	9.147157	24	25	18	5	21.213486	7	11	15	0	-1.0	9	6	0.035257916157773045	14.527433593062334	226.0	152.1932981	94.47274739	76.68311418	1	181	true
SOX6	chr11	16043196	16043398	16043239	16043240	63	7	9.106582	34	29	29	2	-1.0	17	12	22	3	-1.0	11	11	0.03600201611017206	14.436731780936626	261.1428571	142.5662753	98.73774788	98.32259828	1	202	true
SOX6	chr11	16086292	16086602	16086463	16086472	41	8	15.698871	17	24	26	6	18.919508	10	16	12	1	-1.0	6	6	0.001757303535148036	27.551532173012916	263.25	83.0554892	70.89378373	79.92675218	1	310	true
SOX6	chr11	16096454	16096636	16096529	16096539	44	10	18.823662	27	17	29	6	17.408659	17	12	15	4	21.492662	10	5	0.0005724859516278334	32.42235166115358	199.6	32.08045442	26.16188916	22.05649312	1	182	true
SOX6	chr11	16097798	16097958	16097837	16097843	47	8	12.548753	22	25	30	4	10.684691	12	18	17	4	15.779449	10	7	0.00778542337755573	21.08717765172083	175.625	41.62738625	61.32349818	67.01052689	1	160	true
SOX6	chr11	16098546	16098970	16098637	16098640	48	14	23.77593	24	24	30	9	24.547844	15	15	18	5	22.433855	9	9	0.00002815880914538683	45.503857157416824	324.0714286	179.487503	85.40208711	120.5220558	1	424	true
SOX6	chr11	16099458	16099764	16099544	16099546	45	14	22.450228	21	24	28	5	12.247685	15	13	17	9	39.19559	6	11	0.00012313858481968404	39.09605841880917	282.3571429	89.3787164	42.08266329	99.37563325	1	306	true
SOX6	chr11	16099645	16099827	16099761	16099767	45	17	27.998207	15	30	28	7	18.152685	11	17	17	10	44.155533	4	13	9.196964302810786e-6	50.3635549918683	242.0588235	105.126989	120.6571772	49.58267012	1	182	true
SOX6	chr11	16111784	16111908	16111793	16111794	46	6	9.305951	25	21	30	4	9.210909	16	14	16	2	-1.0	9	7	0.03233397464283205	14.903409066055488	182.1666667	72.2839309	84.52849618	112.5867073	1	124	true
SOX6	chr11	16111935	16112104	16112045	16112053	46	8	13.220299	24	22	30	6	15.3934765	16	14	16	2	-1.0	8	8	0.005915588914222613	22.280020135946586	197.0	56.48514343	77.23803652	70.95270054	1	169	true
SOX6	chr11	16114578	16114751	16114682	16114692	43	7	11.719183	12	31	29	3	-1.0	10	19	13	4	22.402111	1	12	0.011030138929226368	19.57419017404197	176.4285714	60.9750144	82.24933058	33.10085598	1	173	true
SOX6	chr11	16117131	16117262	16117165	16117167	43	6	9.862965	25	18	32	5	11.120316	19	13	10	1	-1.0	5	5	0.024072010115439486	16.184876427705255	221.5	116.4246537	159.4766441	90.48038461	1	131	true
SOX6	chr11	16118073	16118350	16118152	16118168	46	14	24.070427	16	30	33	7	17.0614	13	20	10	6	47.495586	3	7	0.000027444957205580742	45.615374420692724	304.6428571	134.0680695	67.31980425	140.5769313	1	277	true
SOX6	chr11	16118227	16118477	16118451	16118452	43	9	16.0763	22	21	32	6	14.300843	19	13	7	2	-1.0	3	4	0.0015793519355687515	28.015210830096056	325.4444444	173.4885523	132.4035288	111.2901613	1	250	true
SOX6	chr11	16118583	16118744	16118643	16118652	43	13	22.103342	18	25	32	10	23.145184	15	17	7	1	-1.0	2	5	0.000147674003492601	38.30695951088937	212.6923077	153.584062	156.1177235	39.6655893	1	161	true
SOX6	chr11	16119198	16119366	16119318	16119322	47	7	10.575724	28	19	34	4	7.9452963	20	14	8	2	-1.0	4	4	0.017518504583126156	17.56502968887969	216.0	100.7472084	88.3165303	115.493764	1	168	true
SOX6	chr11	16120158	16120296	16120245	16120254	48	7	11.03154	25	23	33	4	8.892376	20	13	10	1	-1.0	2	8	0.014422496102825469	18.409595697226802	165.0	41.68532915	49.0975705	50.8452367	1	138	true
SOX6	chr11	16125616	16126048	16125740	16125744	57	11	14.899548	21	36	38	8	16.213379	15	23	18	3	-1.0	5	13	0.002625944091418317	25.807145246467655	439.5454545	247.1159095	47.02011175	226.4099259	1	432	true
SOX6	chr11	16125997	16126252	16126082	16126089	56	15	21.651173	20	36	38	7	14.578465	17	21	17	8	38.67553	3	14	0.0001828946244981218	37.377990587942804	357.0	238.2528669	208.9035321	95.72117246	1	255	true
SOX6	chr11	16126331	16126632	16126555	16126562	56	10	13.563309	21	35	39	9	17.613604	12	27	17	1	-1.0	9	8	0.005100361009200012	22.92399082969776	229.3	118.2107816	82.31538266	73.31674055	1	301	true
SOX6	chr11	16148540	16148718	16148624	16148637	40	6	11.414187	23	17	30	6	15.218917	15	15	10	0	-1.0	8	2	0.012426178572992821	19.05662409558559	176.5	37.45263676	31.13625968	31.28844302	1	178	true
SOX6	chr11	16149787	16149955	16149908	16149914	40	5	9.61997	20	20	30	2	-1.0	17	13	10	3	-1.0	3	7	0.027411887914488738	15.620610526542404	193.6	49.12026059	83.29885954	67.78126585	1	168	true
SOX6	chr11	16151185	16151428	16151338	16151349	43	15	26.331758	12	31	33	14	32.11063	7	26	10	1	-1.0	5	5	0.000017552890652371263	47.55651352645589	342.0666667	276.8087186	114.1755958	199.9189836	1	243	true
SOX6	chr11	16151634	16151838	16151782	16151785	41	11	20.060225	17	24	30	7	17.27155	11	19	11	4	27.574806	6	5	0.00035809064888086954	34.46007019933262	372.8181818	318.5485263	308.0542455	42.26668579	1	204	true
SOX6	chr11	16154775	16155036	16154865	16154880	46	11	19.057781	19	27	33	11	26.565393	11	22	13	0	-1.0	8	5	0.0004997964771870932	33.01206809321209	272.0	77.05193054	52.15989403	69.39347625	1	261	true
SOX6	chr11	16155126	16155308	16155185	16155188	46	9	14.2231455	19	27	33	7	15.417129	13	20	13	2	-1.0	6	7	0.003689221905567201	24.330652213075158	198.3333333	92.55538882	123.4397064	57.74320547	1	182	true
SOX6	chr11	16156570	16156727	16156626	16156638	42	7	12.872753	11	31	30	4	9.956173	7	23	12	3	-1.0	4	8	0.0069787916488459655	21.562197673005677	187.2857143	83.20199173	44.89140336	70.22786043	1	157	true
SOX6	chr11	16157796	16158021	16157899	16157909	42	6	11.553067	24	18	30	3	-1.0	17	13	12	3	-1.0	7	5	0.011811346856549875	19.277005766442223	232.5	81.63271403	76.93828696	63.57987103	1	225	true
SOX6	chr11	16160323	16160494	16160393	16160394	44	7	12.185156	23	21	32	6	13.935087	18	14	12	1	-1.0	5	7	0.009045107347383145	20.435862745643114	196.0	93.64115904	56.05269629	64.70887184	1	171	true
SOX6	chr11	16161023	16161239	16161088	16161096	46	5	8.587061	20	26	33	1	-1.0	14	19	13	4	24.12195	6	7	0.04959500995546108	13.045620182240931	194.0	36.83069372	62.64582987	42.53821811	1	216	true
SOX6	chr11	16166752	16166931	16166824	16166828	55	8	10.787618	29	26	38	3	-1.0	24	14	17	5	21.785826	5	12	0.016075129453159143	17.93845521012368	238.0	165.5190969	71.74359105	129.3080486	1	179	true
SOX6	chr11	16169623	16169845	16169757	16169774	53	25	35.52604	20	33	38	16	31.715538	15	23	15	9	45.112637	5	10	0.0	100.0	215.36	45.36323769	48.22506264	29.95902758	1	222	true
SOX6	chr11	16170060	16170385	16170236	16170244	52	28	42.850586	20	32	37	19	40.44648	15	22	15	9	48.71404	5	10	0.0	100.0	327.5	133.967796	80.40818485	98.26360186	1	325	true
SOX6	chr11	16170652	16170846	16170767	16170772	55	12	15.954988	26	29	39	8	15.099096	20	19	16	4	17.97873	6	10	0.001627414837744507	27.885017286985303	204.0833333	99.64706658	81.33712112	45.5181449	1	194	true
SOX6	chr11	16172018	16172219	16172128	16172133	51	6	8.866862	30	21	36	4	8.769313	21	15	15	2	-1.0	9	6	0.0420845402698413	13.75877412681064	210.0	96.68091849	125.6900951	77.4002584	1	201	true
SOX6	chr11	16173072	16173236	16173164	16173174	51	6	8.846407	25	26	35	4	8.416423	16	19	16	2	-1.0	9	7	0.04261632296064739	13.704240249829516	189.3333333	63.18755152	90.87280488	35.7416657	1	164	true
SOX6	chr11	16174433	16174781	16174557	16174562	46	9	14.389527	20	26	30	7	17.507444	12	18	16	2	-1.0	8	8	0.0033691197009421254	24.724835587620852	371.2222222	76.26561771	40.3353994	67.59458394	1	348	true
SOX6	chr11	16178434	16178594	16178529	16178535	46	10	15.686497	21	25	30	9	21.338648	12	18	16	1	-1.0	9	7	0.001784538766711136	27.48474013140736	168.6	52.26683673	30.88689042	67.20978765	1	160	true
SOX6	chr11	16179775	16180090	16179876	16179877	47	34	55.67827	7	40	28	18	50.377293	5	23	19	16	63.43759	2	17	0.0	100.0	322.5294118	96.55936635	90.75942225	71.5716362	1	315	true
SOX6	chr11	16184699	16184887	16184830	16184835	48	7	11.115415	24	24	31	6	14.942351	16	15	17	1	-1.0	8	9	0.013994569747823942	18.540404490390646	159.4285714	19.55212813	53.26617796	39.05551604	1	188	true
SOX6	chr11	16185218	16185607	16185289	16185292	50	7	10.117272	19	31	33	3	-1.0	12	21	17	4	16.297365	7	10	0.021617783810127286	16.651888306586613	433.1428571	356.9068172	129.7754471	260.0124539	1	389	true
SOX6	chr11	16185333	16185704	16185512	16185514	49	10	14.30184	19	30	32	3	-1.0	13	19	17	7	29.166931	6	11	0.003600140855671729	24.436805071093058	466.8	328.6037127	183.3287575	219.0786008	1	371	true
SOX6	chr11	16185806	16186058	16185965	16185974	49	8	12.048222	32	17	32	1	-1.0	25	7	17	7	30.13475	7	10	0.009648171993225587	20.155549631803943	421.125	322.1274981	336.1468376	68.41626791	1	252	true
SOX6	chr11	16187599	16187909	16187697	16187701	57	11	14.073834	27	30	40	7	12.74953	18	22	17	4	17.131027	9	8	0.003944311075546072	24.040288409251524	257.0	93.53608929	66.90508881	76.37074642	1	310	true
SOX6	chr11	16192002	16192168	16192049	16192054	55	8	11.013561	30	25	36	5	10.332452	16	20	19	3	-1.0	14	5	0.014546066921203638	18.372544187278315	182.75	59.50450163	96.57482295	48.63842543	1	166	true
SOX6	chr11	16193838	16194009	16193957	16193962	55	8	10.254123	23	32	35	6	12.142683	13	22	20	2	-1.0	10	10	0.020168763777339768	16.953207205841252	185.125	55.53232649	48.41192297	64.78742713	1	171	true
SOX6	chr11	16194626	16194785	16194683	16194694	52	7	9.79157	17	35	32	5	11.645216	12	20	20	2	-1.0	5	15	0.025011136736885754	16.018665694714954	190.7142857	83.85844081	39.5137107	97.30144618	1	159	true
SOX6	chr11	16195619	16195856	16195735	16195738	52	18	27.528378	17	35	32	7	17.1382	12	20	20	11	44.102654	5	15	9.196964302810786e-6	50.3635549918683	283.6666667	130.6594136	89.03131563	96.45514383	1	237	true
SOX6	chr11	16195911	16196098	16195992	16195994	53	12	16.887527	23	30	33	7	15.895951	15	18	20	5	18.473629	8	12	0.0011421146324080208	29.42290304388085	225.9166667	123.6824808	116.1812847	48.39695395	1	187	true
SOX6	chr11	16197062	16197253	16197123	16197133	56	7	9.16287	29	27	34	7	15.091786	15	19	22	0	-1.0	14	8	0.03488441119550218	14.573686029615288	302.5714286	277.0348096	191.4494836	117.2315576	1	191	true
SOX6	chr11	16200214	16200418	16200267	16200280	54	13	18.291256	22	32	32	7	16.940765	14	18	22	6	20.210155	8	14	0.0006936786580740671	31.588416669293938	203.8461538	62.66158599	42.84557842	62.23137143	1	204	true
SOX6	chr11	16205173	16205369	16205281	16205290	55	7	9.507916	31	24	32	4	9.47884	14	18	23	3	-1.0	17	6	0.029204002539413264	15.345576224674806	298.5714286	254.5131674	168.0922366	112.4957142	1	196	true
SOX6	chr11	16213308	16213656	16213564	16213572	57	30	42.338184	7	50	22	12	43.87752	1	21	29	14	39.51515	6	23	0.0	100.0	379.4666667	176.9608827	162.1191558	53.49813618	1	348	true
SOX6	chr11	16215479	16215667	16215573	16215582	57	9	12.453682	27	30	21	5	18.889334	11	10	29	3	-1.0	13	16	0.008114531848011624	20.907365308827384	182.3333333	61.67657578	52.69830273	44.85284582	1	188	true
SOX6	chr11	16217846	16217997	16217889	16217892	51	7	9.95772	30	21	20	5	17.052288	12	8	27	1	-1.0	17	10	0.02323679222353434	16.33823825325252	195.7142857	141.5976863	98.08960918	83.68563625	1	151	true
SOX6	chr11	16223610	16223795	16223675	16223677	50	9	13.935192	25	25	17	6	27.922714	4	13	32	3	-1.0	20	12	0.004272035606084839	23.693651362553133	178.1111111	41.47723606	46.98610906	66.51023313	1	185	true
SOX6	chr11	16226419	16226647	16226522	16226523	54	21	30.014904	18	36	17	5	21.300247	8	9	37	16	33.991905	10	27	0.0	100.0	225.5714286	107.7541514	54.73838211	101.1763901	1	228	true
SOX6	chr11	16227947	16228115	16228011	16228014	56	9	11.342191	29	27	19	2	-1.0	13	6	37	7	13.065303	16	21	0.012708505517948587	18.95905518169015	211.7777778	121.3752217	68.74590897	90.39004985	1	168	true
SOX6	chr11	16239321	16239491	16239392	16239395	51	7	10.330476	30	21	19	2	-1.0	11	8	30	5	12.929048	19	11	0.019416352506892384	17.118323519208435	191.5714286	86.65036477	67.08061958	63.52914592	1	170	true
SOX6	chr11	16239628	16239840	16239706	16239713	53	18	26.199896	13	40	19	6	23.088047	6	13	31	11	28.091923	6	25	0.000017552890652371263	47.55651352645589	224.3333333	103.9977375	60.27336962	100.3346199	1	212	true
SOX6	chr11	16240115	16240367	16240226	16240229	52	6	8.755573	30	22	19	1	-1.0	10	9	30	5	12.573924	18	12	0.044803415532101126	13.486888768455545	228.5	90.07052792	63.43106494	123.3888163	1	252	true
SOX6	chr11	16242337	16242495	16242365	16242368	58	7	8.918662	30	28	22	3	-1.0	14	8	32	4	8.809237	15	17	0.04085400569668919	13.88765354879916	212.5714286	146.3396246	185.9731163	52.17233348	1	158	true
SOX6	chr11	16252501	16252670	16252593	16252613	44	16	28.326036	16	28	15	8	41.46159	3	12	28	8	22.26507	13	15	0.0	100.0	190.5625	61.40572042	63.57852756	24.28305308	1	169	true
SOX6	chr11	16260021	16260207	16260131	16260132	60	8	9.554029	22	38	21	4	14.008397	7	14	38	4	7.3175097	14	24	0.028168927970901366	15.502296807096869	194.125	68.36757272	77.88040282	57.63416026	1	186	true
SOX6	chr11	16277634	16277829	16277675	16277678	59	9	11.605039	27	32	16	4	18.936306	4	12	43	5	8.8538685	23	20	0.011469459158740397	19.404570607310355	242.8888889	147.1465634	52.3115666	110.3276685	1	195	true
SOX6	chr11	16280450	16280628	16280527	16280531	61	15	18.473589	32	29	17	9	41.349155	5	12	42	5	8.490125	26	16	0.0006582907867543132	31.81582223124179	188.5333333	69.72483332	50.41806177	55.00389597	1	178	true
SOX6	chr11	16286255	16286406	16286307	16286309	55	10	13.084046	24	31	15	4	18.898825	6	9	36	6	12.087226	17	19	0.0063854054028593555	21.948115246126918	208.2	145.5341121	33.41922268	160.0355516	1	151	true
SOX6	chr11	16286486	16286734	16286619	16286629	55	6	8.594154	33	22	15	0	-1.0	9	6	36	6	13.129957	21	15	0.04925710330837403	13.075311315586024	290.5	152.9414921	125.9752621	46.70617375	1	248	true
SOX6	chr11	16292666	16292840	16292726	16292731	56	8	10.081938	29	27	15	5	23.97574	7	8	40	3	-1.0	22	18	0.021883792823122982	16.598774054007087	202.5	100.7854865	79.99419622	63.54694553	1	174	true
SOX6	chr11	16293200	16293394	16293285	16293288	55	17	24.203266	20	35	16	8	39.13905	5	11	38	9	18.525131	15	23	0.000027444957205580742	45.615374420692724	202.2352941	67.29276467	47.44013255	63.03681231	1	194	true
SOX6	chr11	16295642	16295844	16295756	16295758	56	12	16.24512	24	32	17	5	22.844671	6	11	39	7	13.342753	18	21	0.0014343282318725877	28.433514532851607	221.75	126.5853108	63.69244282	98.29928789	1	202	true
SOX6	chr11	16295866	16296067	16295943	16295951	56	10	13.875024	29	27	17	5	23.149817	6	11	39	5	9.806524	23	16	0.004426078137755467	23.539809233286697	256.1	128.134001	132.6440517	55.25184763	1	201	true
SOX6	chr11	16296351	16296574	16296417	16296419	55	10	13.941732	28	27	16	9	42.285706	3	13	39	1	-1.0	25	14	0.004233919167693656	23.73257437615546	228.6	109.4655704	78.22907956	72.79964896	1	223	true
SOX6	chr11	16297547	16297743	16297629	16297638	58	8	10.195963	36	22	16	2	-1.0	9	7	42	6	10.546827	27	15	0.020733008128611622	16.833376820412447	226.0	126.9195471	52.34756782	93.22313861	1	196	true
SOX6	chr11	16300022	16300170	16300117	16300119	54	14	19.131138	21	33	16	4	18.696598	7	9	38	10	19.287786	14	24	0.0004965081458488937	33.040736219557004	152.6428571	33.65116787	53.88189159	62.39558311	1	148	true
SOX6	chr11	16300487	16300717	16300614	16300618	53	13	18.685411	21	32	17	7	34.119038	5	12	36	6	11.369531	16	20	0.0005829739070568578	32.34350883105173	246.6923077	160.6851915	79.35573913	98.60306335	1	230	true
SOX6	chr11	16306562	16306773	16306711	16306712	65	9	9.928748	43	22	22	6	19.420647	11	11	43	3	-1.0	32	11	0.0235268739324552	16.284357746546917	237.3333333	80.83470789	101.7653892	104.0870362	1	211	true
SOX6	chr11	16310980	16311191	16311111	16311112	58	14	19.557446	32	26	20	3	-1.0	13	7	38	11	23.763556	19	19	0.0004482322485005049	33.48496900942428	232.3571429	91.15549449	52.99305366	102.516174	1	211	true
SOX6	chr11	16311554	16311733	16311620	16311623	58	8	10.283268	29	29	20	1	-1.0	11	9	38	7	13.552898	18	20	0.019758851702485185	17.042382982992557	190.125	71.93933456	60.14016367	61.08483562	1	179	true
SOX6	chr11	16312363	16312510	16312466	16312470	53	9	12.2761345	29	24	17	3	-1.0	11	6	36	6	12.164938	18	18	0.008678636967030733	20.615484780700587	154.7777778	32.50299132	50.2496545	61.7004412	1	147	true
SOX6	chr11	16322221	16322378	16322292	16322300	45	8	12.853751	29	16	14	1	-1.0	10	4	31	7	16.233751	19	12	0.0070066712649107	21.544882580144005	206.0	77.60338726	53.97734313	86.75653537	1	157	true
SOX6	chr11	16327038	16327312	16327129	16327141	45	15	27.52724	20	25	14	0	-1.0	8	6	31	15	39.958897	12	19	9.196964302810786e-6	50.3635549918683	257.9333333	72.81823424	41.9145389	76.4804986	1	274	true
SOX6	chr11	16334954	16335198	16335125	16335143	45	5	8.899157	34	11	19	0	-1.0	19	0	26	5	15.402386	15	11	0.04143580474958811	13.826242220450549	245.0	57.56300896	58.06720245	29.09123579	1	244	true
SOX6	chr11	16338391	16338725	16338589	16338605	50	8	12.876678	34	16	22	7	25.384336	11	11	28	1	-1.0	23	5	0.0069787916488459655	21.562197673005677	315.125	62.82955969	88.31184599	42.39187928	1	334	true
SOX6	chr11	16344380	16344606	16344486	16344488	52	8	11.4638815	35	17	26	1	-1.0	20	6	26	7	20.222878	15	11	0.012183579495860837	19.142250986558235	245.75	135.7842301	127.407109	80.86275851	1	226	true
SOX6	chr11	16344927	16345094	16344993	16345005	52	7	9.672624	23	29	26	0	-1.0	19	7	26	7	19.345247	4	22	0.026688665514989017	15.736731412355631	193.0	63.49278174	43.84007734	65.20699641	1	167	true
SOX6	chr11	16347017	16347197	16347169	16347170	56	7	9.581883	31	25	25	3	-1.0	18	7	30	4	10.064048	13	17	0.027693010907368608	15.576298232588323	192.8571429	37.90087322	62.71325523	49.59454655	1	180	true
SOX6	chr11	16348062	16348275	16348146	16348150	58	28	37.989265	20	38	25	13	41.75739	9	16	32	14	33.656975	11	21	0.0	100.0	225.8214286	96.52520437	61.39673871	97.63223295	1	213	true
SOX6	chr11	16349472	16349694	16349582	16349590	57	31	40.30454	17	40	25	14	40.728745	6	19	32	17	39.94188	11	21	0.0	100.0	370.4193548	212.4301884	86.74498529	198.2161034	1	222	true
SOX6	chr11	16349521	16349967	16349825	16349830	57	22	28.368244	10	47	25	8	23.070122	6	19	32	14	32.47615	4	28	0.0	100.0	444.5909091	212.6998017	160.9118833	151.6988358	1	446	true
